170.61,65.663,205.69,51.047,217.2,78.669,182.12,93.284
185.28,40.18,212.42,53.009,195.53,88.726,168.4,75.897
185.48,35.207,215.78,48.19,199.28,86.69,168.98,73.707
191.72,32.467,219.64,45.496,200.76,85.953,172.84,72.923
198.36,33.817,224.75,46.268,207.39,83.064,181,70.613
208.09,33.83,232.8,47.557,213.08,83.047,188.38,69.321
230,40,245.5,55.5,218,83,202.5,67.5
222.27,49.037,251.54,53.028,246.96,86.631,217.69,82.639
229.07,57.863,261.02,58.015,260.87,90.096,228.92,89.944
235,63,273,63,273,94,235,94
241.54,66.775,278.7,70.388,275.51,103.2,238.35,99.586
267.22,62.681,285.12,83.142,258.29,106.62,240.39,86.159
265.98,65.15,286.43,85.544,258.46,113.59,238.01,93.193
265.66,67.892,286.25,84.147,261.5,115.5,240.91,99.246
264.38,64.59,284.29,84.082,259.02,109.89,239.11,90.4
240.4,69.069,271.34,69.05,271.36,100.99,240.41,101.01
237,68,272,68,272,98,237,98
238.25,62.357,270.2,65.4,267.04,98.622,235.09,95.58
231.22,61.05,263.95,61.033,263.97,92.148,231.23,92.166
225.04,59.361,261.7,59.58,261.52,90.27,224.86,90.051
227.74,50.138,255.71,58.652,245.55,92.038,217.58,83.524
225.22,46.67,250.38,59.243,235.63,88.748,210.47,76.175
204,49,238,49,238,84,204,84
202.05,42.018,228.31,51.286,217.64,81.52,191.38,72.252
191.04,40.211,217.66,50.236,204.82,84.351,178.2,74.326
174.54,40.415,207.03,49.163,197.4,84.953,164.91,76.206
162.95,40.279,191.89,47.523,183.13,82.491,154.2,75.246
151.73,40.622,180.76,45.459,174.22,84.703,145.19,79.865
139.67,42.41,168.23,46.304,162.8,86.11,134.24,82.215
149.9,37.994,169.49,59.762,136.89,89.099,117.3,67.331
113.26,45.277,144.61,41.66,149.02,79.806,117.66,83.423
104.95,42.668,134.91,41.559,136.42,82.466,106.47,83.575
93.844,39.784,125.8,38.6,127.32,79.544,95.36,80.727
88.108,38.953,115.19,40.378,113.05,81.055,85.967,79.63
79,38,107,38,107,82,79,82
73.175,38.843,102.25,40.458,99.717,86.095,70.64,84.48
70.046,36.699,100.25,41.347,92.659,90.717,62.451,86.069
65.39,42.822,94.311,44.361,91.703,93.388,62.782,91.85
59.73,49.861,90.963,49.645,91.293,97.263,60.059,97.48
60.119,56.591,92.841,58.225,90.538,104.35,57.816,102.72
78.802,61.558,106.25,78.737,82.096,117.32,54.651,100.14
66.388,74.892,100.03,75.484,99.242,120.44,65.597,119.85
62.142,107.26,98.232,80.671,120.45,110.83,84.361,137.42
78,96,117,96,117,137,78,137
89.209,99.291,121.83,95.613,126.64,138.26,94.017,141.94
95.392,105.66,129.76,106.74,128.43,148.85,94.062,147.76
99.506,115.8,134.23,119.14,130.03,162.85,95.3,159.51
101.65,126.59,134.31,127.06,133.72,169,101.05,168.54
108.68,126.28,141.16,137.12,126.27,181.74,93.782,170.89
109.79,128.52,142.62,140.38,126.84,184.07,94.005,172.21
105.37,128.29,143.27,136.41,133.24,183.2,95.341,175.07
107.88,122.56,145.79,136.58,128.58,183.13,90.673,169.12
111.89,117.94,149.17,144.05,122.03,182.82,84.742,156.71
149.41,145.02,123.85,177.54,87.873,149.27,113.43,116.75
103.63,118.68,141.95,117.4,143.78,171.99,105.45,173.27
105.94,118.22,143.32,113.88,149.94,170.93,112.56,175.27
103.06,122.06,142.2,111.87,156.97,168.6,117.84,178.79
114.34,118.64,151.05,116.07,155.23,175.94,118.53,178.51
122.61,116.76,159.71,119.41,155.51,178.14,118.4,175.49
126.05,119.79,161.14,124.03,154.32,180.53,119.23,176.29
128.14,117.58,168.49,130.99,151.37,182.47,111.02,169.05
123.56,119.13,163.28,121.25,160.39,175.6,120.66,173.49
143.39,109.98,177.49,145.88,136.25,185.06,102.15,149.16
121.7,110.82,166.27,114.66,161.31,172.22,116.75,168.38
121.27,108.5,169.56,114.02,163.12,170.39,114.83,164.88
108.24,127.17,145.17,98.216,179.08,141.47,142.16,170.42
144.74,96.576,180.12,137.7,146.14,166.93,110.77,125.81
111.46,127.09,147.52,90.752,184.95,127.9,148.89,164.24
145.61,91.398,184.54,123.33,153.36,161.34,114.43,129.41
149.48,88.764,187.42,123.91,152.88,161.21,114.93,126.06
154.33,87.275,189.37,126.1,151.64,160.15,116.6,121.33
129.06,94.141,173.64,87.197,182.94,146.9,138.36,153.85
136.03,88.768,178.82,87.295,180.89,147.6,138.11,149.07
140.96,85.547,183.72,89.659,178.05,148.67,135.29,144.56
147.61,90.63,187.16,89.606,188.57,144.38,149.02,145.41
150.11,90.019,190.92,86.334,195.92,141.77,155.11,145.46
154.23,87.913,193.87,85.137,197.78,140.9,158.14,143.68
156.43,88.913,196.95,85.125,201.97,138.84,161.45,142.63
153.3,95.166,198.34,83.777,210.66,132.51,165.63,143.9
185.63,74.825,213.95,119.59,173.05,145.47,144.73,100.7
151.07,83.234,195.1,75.514,204.96,131.73,160.93,139.45
147.76,83.109,193.3,74.888,203.48,131.27,157.94,139.49
149.36,75.062,192.61,75.703,191.7,136.82,148.45,136.17
157.54,69.801,196.54,92.737,170.06,137.75,131.07,114.81
123.86,84.429,166.1,72.126,180.89,122.91,138.66,135.22
114.57,76.592,157.03,68.372,168.21,126.13,125.75,134.35
131.2,65.308,171.29,93.487,141.18,136.31,101.09,108.13
95.779,84.687,133.82,62.153,165.51,115.65,127.47,138.19
119.2,61.193,162.27,96.021,132.67,132.64,89.596,97.807
86.315,85.454,122.18,60.975,155.4,109.65,119.54,134.13
85.424,84.123,120.31,60.792,153.3,110.12,118.41,133.46
85.286,85.566,120.76,60.108,154.71,107.42,119.24,132.88
84.923,85.615,122.69,59.647,156.66,109.05,118.89,135.02
87.946,86.676,123.92,60.514,156.52,105.35,120.55,131.51
94.091,79.861,129.87,62.843,153.21,111.91,117.43,128.92
95.72,83.279,132.89,64.489,157.1,112.37,119.92,131.16
92.646,86.392,130.47,61.804,160.97,108.72,123.15,133.31
94.762,84.119,132.84,62.113,160.48,109.94,122.4,131.94
109.61,69.854,155.5,71.844,153.2,124.84,107.32,122.85
126.74,62.804,165.26,94.043,133.13,133.66,94.612,102.42
