356.48,147.79,433.65,145.64,437.69,290.17,360.52,292.32
367.15,142.25,439.37,143.72,436.54,282.55,364.33,281.08
369.67,139,430.58,139,430.58,289,369.67,289
370.49,143.61,442.03,146.8,435.75,287.56,364.21,284.37
362,143,437,143,437,291,362,291
365,141,440,141,440,290,365,290
376.95,142.78,450.03,147.78,440.49,287.33,367.4,282.33
378.4,144.14,442.52,143.02,444.7,267.92,380.59,269.04
379.37,138.7,448.47,138.94,448.02,269.09,378.92,268.85
377.44,143.09,454.96,145.36,450.91,283.4,373.39,281.13
383.34,145.54,453.81,145.36,454.12,270.18,383.65,270.36
387.63,147.77,462.48,153.1,453.53,278.75,378.68,273.42
375.95,140.24,455.37,139.1,457.43,283.23,378.02,284.37
382.53,137.99,460.48,140.3,456,292.16,378.04,289.86
382.11,135.23,458.86,135.47,458.38,288.89,381.63,288.65
386.08,139.93,463.69,142.35,458.99,293.12,381.38,290.7
392.71,136.53,470.39,142.98,457.61,296.89,379.92,290.44
394.43,134.12,473.36,141.24,460.55,283.27,381.62,276.15
393.37,132.48,474.36,137.66,464.31,294.64,383.33,289.46
395.46,135.29,477.33,141.37,466.12,292.17,384.25,286.08
395.41,134.35,475.35,138.64,467.64,282.29,387.7,278
386.13,133.2,466.95,132.27,468.67,282.22,387.85,283.15
392.43,133.19,474.69,135.84,470.03,280.67,387.77,278.02
386.08,132.53,470.69,132.24,471.22,289.59,386.61,289.88
367.15,136.86,457.6,125.47,477.25,281.45,386.8,292.84
386.41,126.93,478.1,129.9,472.88,291.02,381.19,288.05
394.28,126.88,474.12,128.27,471.42,284.52,391.58,283.14
382.51,126.39,470.19,125.02,472.76,289.75,385.09,291.12
390.02,130.45,469.28,130.06,470.06,288.77,390.81,289.16
395.31,137.63,467.94,137.58,468.04,278.07,395.42,278.13
388.25,136.5,471.95,136.67,471.66,285.59,387.96,285.43
391.32,130.69,472.46,131.48,470.95,284.9,389.81,284.1
392.94,128.64,474.54,130.53,471.01,282.4,389.41,280.51
392.88,129.5,469.77,129.3,470.15,274.67,393.26,274.87
380.2,129.69,472.82,128.74,474.44,287.61,381.83,288.56
385.46,126.68,480.59,131.23,472.85,293.13,377.72,288.58
374.21,130.14,465.12,126.96,470.94,293.14,380.03,296.32
387.76,128.16,470.63,129.28,468.47,288.22,385.6,287.1
387.36,122.06,471.3,125.57,464.39,290.47,380.46,286.95
382.77,121.09,467.97,123.18,463.76,295.13,378.56,293.04
377.67,123.68,468.93,124.41,467.59,292.03,376.33,291.31
383.25,121.77,468.63,124.63,463.02,292.2,377.65,289.34
380.06,120.72,469.99,124.63,462.7,291.97,372.78,288.05
371.85,125.73,465.26,126.29,464.23,300.64,370.82,300.09
376.76,116.56,466.66,117.6,464.62,293.15,374.72,292.11
373.49,117.1,467.8,120.72,460.54,310.19,366.23,306.57
355.2,119.13,457.45,114.55,465.8,301.12,363.55,305.7
364.6,118.42,462.56,117.19,464.84,298.8,366.88,300.03
371.55,119.25,469.03,123.08,461.9,304.47,364.42,300.64
377.21,116.99,465.06,119.97,459.21,292.34,371.36,289.36
367.73,115.97,469.53,119.89,462.14,311.99,360.34,308.07
365.59,116.39,457.49,117.51,455.25,300.55,363.35,299.42
344.21,116.97,446.45,109.37,460.76,302.04,358.52,309.63
370.15,121.04,472.06,128.76,458.79,303.91,356.89,296.19
354.26,117.56,458.71,117.74,458.4,302.01,353.95,301.83
367.79,120.62,465.57,126.41,455.14,302.64,357.36,296.85
360.83,116.96,456.99,116.35,458.16,300.43,362,301.04
355.35,113.84,458.65,114.12,458.13,306.93,354.83,306.66
362.08,112.29,456.79,111.55,458.28,300.27,363.57,301.02
347.53,125.33,456.12,124.53,457.47,309.37,348.89,310.17
350.45,114.43,456.57,114.73,456.02,306.74,349.9,306.43
357.83,119.41,467.06,126.78,454.87,307.43,345.64,300.06
362.34,116.7,468.85,125.53,453.37,312.27,346.86,303.44
358.98,114.1,466.65,120.11,455.87,313.06,348.21,307.05
372.11,111.47,477.24,123.83,455.05,312.52,349.91,300.15
372.68,113.12,474.52,123.09,456.43,307.95,354.59,297.98
376.36,127.35,470.94,136.36,454.95,304.19,360.37,295.18
357.08,117.04,462.42,117.77,461.11,308.15,355.77,307.42
377.99,121.08,472,132.55,450.39,309.63,356.38,298.16
376.1,118.29,479.22,131.78,455.64,312.14,352.52,298.66
380.49,120.23,481.87,136.49,454.03,310.05,352.65,293.78
383.13,122.38,486.01,140.44,455.89,312.07,353.01,294.01
368.07,122.25,464.96,128.4,453.51,308.68,356.62,302.52
348.29,129.02,438.87,117.73,463.28,313.51,372.7,324.8
386.74,120.27,480.37,137.12,448.92,311.89,355.29,295.05
378.15,126.06,467.9,135.88,448.81,310.33,359.06,300.51
368.13,125.55,461.92,131.89,449.69,312.67,355.89,306.33
363.37,129.22,459.11,135.31,448.12,307.88,352.39,301.79
359.39,132.53,455.69,138.29,445.45,309.79,349.14,304.04
353.64,134.12,451.77,138.89,443.58,307.53,345.46,302.77
365.53,138.08,459.19,150.38,439.21,302.56,345.55,290.26
355.07,137.43,450.17,143.73,439.73,301.26,344.64,294.96
379.9,135.43,460.15,150.47,431.96,300.89,351.71,285.85
377.98,146.82,460.45,166.81,429.09,296.21,346.61,276.22
376.28,142.86,450.8,158.9,421.87,293.31,347.34,277.26
374.42,139.51,446.73,154.39,417.9,294.53,345.59,279.65
377.12,142.93,451.67,162.08,418.17,292.56,343.61,273.41
323.77,149.77,421.9,144.21,430.69,299.49,332.56,305.05
354.32,146.45,425.96,147.5,423.98,282.37,352.34,281.32
371,143.66,443.58,158.77,416.42,289.26,343.83,274.15
373.01,142.1,444.06,158.32,414.36,288.4,343.31,272.18
374.2,142.6,449.74,162.37,416.04,291.13,340.5,271.36
337.16,146.44,420.5,145.43,422.24,289.54,338.9,290.54
367.06,140.37,439.4,151.8,418.09,286.67,345.75,275.24
363.69,148.25,436.11,158.33,418.42,285.39,346,275.3
371.05,143.46,442.77,158.38,416.28,285.78,344.55,270.86
359.59,145.38,434.73,153.97,419.92,283.64,344.78,275.06
341.72,144.39,425.04,144.86,424.22,290.38,340.9,289.91
336.84,142.59,423.87,141.12,426.4,291.01,339.38,292.48
360.7,140.34,442.23,151.34,423.28,291.73,341.75,280.73
338.67,144.35,423.67,141.2,429.17,289.72,344.18,292.87
327.9,146.66,419.44,140.08,430.36,291.96,338.82,298.54
344.39,144.54,435.56,147.2,431.31,292.65,340.14,289.99
344.33,142.07,429.88,141.9,430.18,291.43,344.63,291.6
327.43,146.66,423.35,140.46,433.42,296.49,337.5,302.69
346.95,144.16,435.61,146.84,431.13,295.42,342.46,292.75
344.57,142.22,435.29,146.05,428.99,294.89,338.28,291.05
339.25,143.6,431.86,143.26,432.41,297.71,339.8,298.04
329.27,140.02,416.74,134.55,427.36,304.1,339.89,309.58
323.56,143.71,411.54,134.98,427.73,297.99,339.75,306.73
321.83,142.35,403.14,132.94,422.13,297.03,340.82,306.44
329.02,137.88,412.16,133.74,420.44,299.98,337.3,304.12
325.4,141.85,403.51,135.87,416.02,299.19,337.9,305.17
326.09,138.66,407.28,134.49,416.12,306.65,334.93,310.82
309.05,144.08,384.52,129.55,417.02,298.33,341.54,312.86
312.95,138.86,385.26,128.61,409.76,301.45,337.45,311.7
308.03,137.99,375.88,124.81,408.58,293.15,340.73,306.33
302.21,142.85,371.49,127.52,409.82,300.73,340.54,316.06
300.38,140.01,369.1,123.82,410.17,298.12,341.45,314.31
303.82,135.15,372.78,121.7,407.82,301.37,338.86,314.82
305.83,135.24,374.96,123.13,406.5,303.18,337.37,315.29
299.57,138.63,372.06,123.82,408.25,300.94,335.75,315.75
291.13,139.74,362.4,121.26,408.17,297.77,336.9,316.25
304.38,137.74,375.22,123.68,410.04,299.08,339.2,313.15
300.19,141.92,372.26,125.34,411.32,295.1,339.25,311.68
303.42,136.59,379.96,122.97,410.72,295.86,334.18,309.48
304.54,134.76,381.44,121.07,412.78,297.16,335.88,310.84
309.62,131.39,390.86,120.28,414.36,292.16,333.12,303.26
311.93,131.57,392.61,122.27,413.33,301.92,332.65,311.22
311.19,134.17,388.45,122.65,414.15,294.95,336.89,306.47
314.5,134.34,394.14,124.65,414.58,292.72,334.95,302.41
312.73,130.7,393.09,120.18,415.92,294.63,335.57,305.14
306.23,132.78,392.25,118.47,421.68,295.38,335.66,309.69
308.03,133.06,395.07,119.68,422.45,297.83,335.41,311.2
316.14,131.29,403.69,122.43,421.7,300.41,334.15,309.27
317.19,132.14,405.66,123.2,423.34,298.11,334.86,307.04
320.17,131.98,408.72,124.24,423.91,297.94,335.36,305.68
323.57,129.71,420.29,128.45,422.66,309.25,325.94,310.52
333.9,132.05,421.65,131.1,423.48,301.78,335.74,302.72
331.78,127.32,426.9,129.14,423.48,307.17,328.36,305.34
343.49,130.98,423.39,131.04,423.27,293.08,343.37,293.02
344.64,124.34,428.87,126.49,424.33,304.27,340.11,302.12
347.34,128.2,433.52,131.88,426.03,306.98,339.84,303.29
343.04,125.27,426.9,125.91,425.57,302.17,341.71,301.53
355.27,121.36,440.94,127.53,427.75,310.49,342.08,304.31
357.92,123.53,430.21,125.72,424.7,307.17,352.41,304.97
358.1,117.46,431.71,119.23,427.11,311.05,353.5,309.29
363.03,119.23,432.51,122,424.99,310.46,355.51,307.69
362.95,121.31,434.32,123.7,427.96,314.07,356.59,311.68
363.45,120.24,432.94,121.19,430.31,312.66,360.83,311.71
365.7,119.31,428.53,119.01,429.43,312.31,366.6,312.6
369.36,121.35,427.1,121.39,426.96,311.21,369.22,311.17
368.77,118.28,422.48,116.33,429.72,315.95,376.01,317.9
365.76,116.31,426.99,112.2,440.61,315.19,379.38,319.29
375.82,117.38,425.22,117.5,424.73,318.32,375.34,318.2
372.14,114.01,423.7,111.23,434.86,318.05,383.29,320.83
368.4,116.82,416.72,113.22,431.97,318.29,383.65,321.89
371.44,111.34,425.65,109.33,433.45,319.42,379.24,321.43
369.17,114.52,427.08,110.19,442.67,318.46,384.77,322.79
371.67,115.02,428.33,111.9,439.81,320.68,383.16,323.79
368.66,114.59,422.96,110.17,440.02,319.84,385.72,324.26
376.63,114.78,429.03,112.22,439.22,320.75,386.82,323.31
373.59,115.78,428.72,113.89,435.78,320.31,380.65,322.2
375.02,113.98,431.39,113.12,434.54,319.08,378.17,319.94
376.47,112.48,432.73,112.19,433.82,326.4,377.57,326.68
375.94,115.62,433.17,115.57,433.37,320.54,376.14,320.59
374.58,114.34,434.71,113.89,436.23,321.32,376.11,321.76
378.88,113.69,433.55,113.64,433.74,321.29,379.07,321.35
371.1,117.74,429.16,114.94,438.99,319.23,380.93,322.02
367.96,121.55,428.17,118,439.93,317.45,379.72,321
373.86,118.66,429.96,118.52,430.46,318.89,374.36,319.03
372.6,119.62,425.8,116.68,436.79,315.74,383.59,318.68
370,120.65,425.09,116.39,440.66,317.65,385.57,321.91
367.8,123.17,422.44,115.72,449.4,313.46,394.76,320.91
366.64,123.56,422.59,116.01,448.9,310.97,392.96,318.52
366.76,123.38,430.57,117.39,449.02,313.85,385.21,319.84
372.06,119.3,433.5,118.28,436.82,317.65,375.37,318.67
365.79,121.4,425.82,112.65,454.37,308.63,394.35,317.38
366.07,122.15,423.83,112.36,456.73,306.46,398.98,316.25
367.2,120.98,425.46,112.19,455.12,308.87,396.87,317.65
367.85,120.55,429.15,111.52,458.09,308.04,396.79,317.07
366.74,121.77,430.87,112.12,460.32,307.87,396.2,317.52
364.81,121.51,427.19,110.48,461.57,304.88,399.19,315.91
366.46,121.52,433.34,110.87,464.44,306.22,397.57,316.87
369.85,119.69,435.61,111.23,461.16,309.91,395.41,318.36
371.71,120.91,444.37,112.69,466.46,308.06,393.8,316.28
375.87,121.05,443.8,114.7,462.07,310.24,394.15,316.59
378.73,120.52,447.5,116.03,460.46,314.48,391.69,318.97
378.02,118.3,450.61,114.7,460.53,315.22,387.94,318.82
381.37,117.53,456.03,115.65,461.11,317.57,386.44,319.45
382.22,116.47,450.77,114.21,457.54,320.12,388.99,322.38
385.01,119.24,456.55,118.9,457.48,315.21,385.94,315.55
378.6,124.78,457.29,114.67,477.32,270.58,398.62,280.69
392.36,119.96,469.8,121.24,466.59,316.15,389.15,314.88
392.71,124.37,467.28,119.1,478.6,279.48,404.03,284.75
415.61,120.27,488.99,129.71,466.39,305.39,393.01,295.95
387.6,126.68,465.85,118.43,482.14,272.95,403.9,281.2
391.35,123.5,479.54,121.89,482.6,289.57,394.41,291.18
385.56,125.3,472.05,119.7,482.24,277.05,395.75,282.65
393.93,117.1,474.94,118.07,472.61,313.02,391.59,312.05
385.84,119.27,466.83,116.63,472.42,288.55,391.43,291.18
387.4,114.73,472.84,114.97,472.36,289.57,386.91,289.33
382.13,110.15,471.86,110.05,472.08,308.56,382.34,308.65
384.17,110.47,469.41,110.57,469.2,282.65,383.96,282.55
404.27,107.2,482.54,122.29,444.64,318.86,366.37,303.77
376.18,114.24,465.05,117.54,457.97,307.85,369.1,304.54
367.12,114.62,459.69,115.36,458.14,309.98,365.57,309.25
356.53,111.26,453.32,108.57,458.94,310.5,362.15,313.19
363.11,118.06,453.37,117.65,454.26,316.69,364,317.09
361.92,118.69,449.56,119.4,447.97,315.83,360.34,315.12
357.8,116.48,443.55,117.08,442.16,318.64,356.41,318.05
354.23,118.48,444.92,119.39,442.86,324,352.17,323.09
348.34,121.27,439.31,120.18,441.7,318.81,350.74,319.9
343.49,121.21,438.46,120.14,440.65,315.4,345.67,316.46
337.01,123.1,430.57,119.99,437.09,316.07,343.53,319.18
321.48,125.07,418.33,114.37,440.34,313.73,343.49,324.42
308.98,130.25,396.36,112.24,436.88,308.81,349.49,326.82
304.63,131.15,386.37,112.98,430.37,310.92,348.62,329.09
302.41,128.18,379.26,110.65,425.46,313.22,348.61,330.75
302.14,125.01,378.91,109.5,420.99,317.83,344.21,333.34
299.1,123.9,377.84,109.46,416.37,319.49,337.63,333.93
302,117.83,379.6,105.78,413.07,321.25,335.47,333.3
299.76,118.11,373.79,105.93,409.13,320.65,335.1,332.83
299.77,118.74,374.3,105.81,411,317.52,336.47,330.44
298.11,115.16,374.05,102.92,409.08,320.41,333.14,332.64
301.69,115.91,379.1,106.44,405.56,322.77,328.15,332.24
299.18,118.88,377.41,107.31,408.79,319.5,330.55,331.07
297.9,121.07,374.18,108.99,407.6,319.99,331.33,332.08
297.2,120.72,373.92,108.51,407.51,319.65,330.8,331.86
287.13,124.31,362.47,107.28,411.31,323.31,335.98,340.35
288.8,127.63,367.27,110.59,414.11,326.22,335.64,343.27
291.73,125.48,367.78,111.38,409.08,334.18,333.04,348.28
294.55,120.26,366.89,108.38,404.56,337.61,332.23,349.5
291.44,118.93,365.45,105.11,408.95,338.02,334.94,351.84
292.79,114.52,371.86,101.35,411.33,338.36,332.26,351.53
296.33,111.09,372.94,100.67,405.46,339.71,328.85,350.14
297.08,108.9,372.98,98.359,406.68,340.9,330.78,351.44
300.77,103.68,374.97,94.298,406.28,341.99,332.08,351.37
306.09,100.63,384.43,93.488,406.94,340.23,328.59,347.38
305.49,96.74,386.63,89.571,408.93,341.96,327.79,349.13
308.46,90.412,391.38,86.165,404.28,338.04,321.36,342.29
305.24,86.902,392.63,83.076,403.88,339.95,316.48,343.78
304.17,82.711,395.28,80.179,402.4,336.35,311.28,338.89
295.03,85.888,389.44,79.911,405.19,328.74,310.79,334.71
297.98,81.089,391.95,78.1,399.61,319.06,305.64,322.05
295.24,80.065,398.27,79.665,399.19,318.22,296.17,318.62
288.39,96.174,388.75,91.369,399.35,312.83,298.99,317.63
283.29,93.35,390.2,87.463,402.64,313.42,295.73,319.31
292.43,89.624,406.63,90.947,403.9,325.96,289.7,324.64
279.98,99.485,392.39,92.228,407.3,323.14,294.88,330.4
262.88,101.14,380.02,88.058,405.21,313.64,288.07,326.71
274.26,97.336,389.82,89.324,405.28,312.31,289.72,320.32
268.93,103.13,381.28,89.707,406.77,303.07,294.41,316.49
272.89,102.78,389.37,92.997,408.28,318.08,291.8,327.87
258.65,99.553,366.42,80.923,405.49,306.92,297.72,325.55
261.24,100.99,377.48,87.79,404.74,327.89,288.5,341.08
261.68,94.541,373.11,80.338,403.48,318.61,292.05,332.81
263.15,87.648,374.6,75.451,402.78,332.93,291.33,345.13
261.38,85.97,368.59,72.361,401.6,332.42,294.39,346.03
259.13,82.398,361.79,67.379,400.11,329.3,297.45,344.32
266.96,75.442,361.58,64.99,392.13,341.52,297.51,351.97
265.96,73.067,359.27,63.341,388.44,343.21,295.13,352.94
260.97,74.737,354.62,61.59,393.45,338.16,299.79,351.31
269.15,72.544,361.16,62.734,390.84,341.08,298.83,350.89
276.32,67.192,359.5,62.161,376.47,342.71,293.29,347.74
279,62.6,366.82,61.356,370.86,346.22,283.04,347.47
277.6,65.817,362.8,60.028,381.93,341.6,296.73,347.39
277.28,72.378,363.21,63.574,391.49,339.6,305.56,348.41
285.2,70.186,373.72,69.049,377.24,342.54,288.72,343.68
284.74,74.406,378.12,74.257,378.56,345.08,285.17,345.23
277.68,79.042,360.68,66.756,400.84,338.08,317.84,350.36
284.69,75.435,367.85,66.487,397.29,340.1,314.13,349.05
289.7,77.886,377.09,72.536,393.89,346.9,306.49,352.25
291.28,75.169,380.23,71.553,391.51,348.97,302.56,352.58
287.18,79.813,371.25,69.992,403.13,342.83,319.05,352.65
290.43,77.515,370.3,68.041,402.95,343.33,323.08,352.8
286.08,77.457,373.25,65.285,411.71,340.67,324.53,352.84
284.83,77.606,363.98,64.801,408.75,341.5,329.6,354.31
290.83,69.586,380.44,66.123,391.4,349.68,301.79,353.15
288.41,62.983,377.45,59.292,389.48,349.46,300.44,353.16
282.77,64.04,365.25,54.482,399.04,346.06,316.56,355.61
281.69,64.321,363.45,56.342,392.02,349.08,310.26,357.06
278.69,66.309,362.31,58.78,388.59,350.67,304.96,358.2
281.18,62.128,361.39,54.369,390.07,350.91,309.86,358.67
283.02,63.508,364.36,58.182,383.87,356.04,302.53,361.37
282.51,60.251,366.25,56.701,378.72,350.87,294.98,354.42
269.13,63.751,363.72,55.697,388.91,351.61,294.32,359.67
