327.59,98.28,365.7,98.56,364.69,235.26,326.58,234.98
325.19,99.698,363.71,99.017,365.9,222.53,327.37,223.21
326.6,99.069,365.78,98.93,366.26,236.66,327.08,236.8
329.38,99.797,365.72,99.177,367.96,230.06,331.62,230.68
328.92,101.25,366.55,101.04,367.26,227.68,329.62,227.89
327.86,101.52,367.51,101.24,368.36,222.81,328.71,223.09
328.67,99.586,367.99,99.578,368.01,216.84,328.69,216.84
329.74,100.93,368.64,100.54,369.95,231.73,331.05,232.12
331.89,103.9,370.21,104.45,368.44,226.01,330.11,225.45
332.07,102.55,368.93,102.51,369.06,232.32,332.2,232.35
332.41,103.12,368.17,103.18,367.97,230.12,332.21,230.06
334.72,100.75,370.99,101.53,368.25,228.22,331.98,227.43
332.5,105.01,371.11,105.06,370.96,225.28,332.35,225.23
332.97,103.34,371.35,103.33,371.39,234.91,333.01,234.92
334.56,101.98,372.21,101.85,372.71,236.71,335.06,236.85
336.01,103.01,372.36,103.15,371.85,233.42,335.5,233.27
334.66,104.73,369.74,104.6,370.22,232.11,335.14,232.24
333.47,105.83,369.84,105.25,371.84,230.2,335.48,230.78
336.11,101.81,372.39,102.33,370.5,235.46,334.22,234.95
334.68,101.85,373,102.26,371.59,233.93,333.27,233.52
334.03,105.3,370.8,104.61,373.1,228.01,336.33,228.7
334.78,102.82,372.49,103.02,371.76,234.77,334.06,234.57
337.15,103.2,371.89,103.36,371.29,231.86,336.56,231.7
338.11,103.56,370.83,104.26,368.26,223.6,335.54,222.89
337.4,102.86,373.11,102.37,374.85,227.74,339.15,228.23
338.95,102.1,374.22,102.54,372.63,227.6,337.37,227.15
340.49,102.71,375.63,103.45,373.08,225.78,337.94,225.04
338.99,102.89,373.86,102.33,375.85,225.74,340.99,226.3
339.52,102.56,374.88,102.39,375.43,223.37,340.07,223.54
338.91,102.52,375.45,102.22,376.46,224.5,339.92,224.8
340.41,107.2,375.59,107.42,374.9,220.16,339.71,219.95
340.86,103.31,375.55,103.53,374.8,222.91,340.11,222.69
338.63,105.83,374.14,104.79,377.55,220.83,342.04,221.87
339.82,105.34,373.76,104.7,376.07,226.14,342.13,226.78
339.02,107.36,371.75,106.06,376.17,217.28,343.44,218.58
340.71,106.22,374.94,105.69,376.68,217.46,342.46,217.99
342.34,105.01,377.9,104.96,378.08,218.66,342.51,218.72
345.42,106.85,378.29,107.15,377.23,223.05,344.37,222.76
343.37,106.14,378.1,106.04,378.43,223.7,343.69,223.8
345.24,104.8,377.6,105.4,375.51,218.89,343.15,218.3
345.32,108.38,378.64,109.11,376.23,218.16,342.9,217.42
342.85,106.39,376.16,105.97,377.61,219.22,344.29,219.65
343.18,104.63,377.48,104.35,378.41,215.67,344.11,215.96
344.04,106.2,374.59,106.2,374.57,218.57,344.02,218.57
344.18,105.13,376.89,105.24,376.5,222.89,343.79,222.78
342.82,105.82,376.57,105.58,377.4,222.12,343.65,222.36
344.26,104.58,377.31,104.73,376.78,216.14,343.74,215.99
343.09,107.74,377.46,107.58,377.96,212.1,343.59,212.26
343.27,105.52,377.18,105.06,378.69,217.31,344.79,217.77
346.06,106.44,378.45,106.99,376.63,214.27,344.24,213.73
342.09,108.09,374.34,107.72,375.58,214.11,343.33,214.49
341.81,106.57,374.18,106.14,375.64,214.19,343.27,214.63
341.81,109.85,373.6,109.07,376.15,212.46,344.37,213.24
343.87,111.19,375.06,111.62,373.69,211.94,342.5,211.52
342.06,108.58,372.53,107.91,374.85,212.2,344.38,212.88
345.41,108.22,375.46,109.34,371.49,215.95,341.44,214.83
343.22,108.13,375.99,108.54,374.71,211.56,341.94,211.15
342.77,109.63,373.43,109.8,372.85,213.41,342.2,213.24
343.85,112.5,373.69,112.56,373.47,213.16,343.63,213.09
343.5,111.8,373.85,111.93,373.43,215.39,343.07,215.27
343.21,111.09,373.49,111.27,372.88,213.29,342.61,213.11
344.48,111.45,373.87,111.83,372.59,212.82,343.2,212.45
341.11,111.49,371.37,110.52,374.55,209.77,344.29,210.74
342.97,110.05,371.75,109.39,374.17,214.7,345.38,215.36
345.42,111.11,374.69,110.95,375.26,215.9,346,216.06
344.87,112.99,375.68,112.82,376.24,210.04,345.42,210.21
343.83,111.45,371.54,111.1,372.82,214.72,345.11,215.06
343.52,111.77,375.28,111.35,376.58,210.29,344.83,210.7
343.8,112.32,376.47,112.03,377.35,209.77,344.67,210.06
344.31,112.72,372.8,112.11,374.99,213.53,346.5,214.14
344.6,112.75,374.72,112.61,375.19,211.75,345.06,211.89
344.22,111.17,375.27,110.84,376.36,212.76,345.31,213.09
344.47,113.11,373.02,113.12,372.99,210.68,344.45,210.67
345.42,116.59,372.99,116.58,373.01,207.24,345.45,207.25
345.52,113.87,374.94,113.83,375.05,209.22,345.63,209.26
346.2,114.49,374.23,114.58,373.9,210.24,345.87,210.15
345.26,116.22,371.76,115.56,374.08,208.82,347.58,209.48
346.27,112.84,373.53,113.03,372.85,208.34,345.59,208.15
346.81,114.65,372.99,114.64,373,206.05,346.82,206.06
346.21,114.2,371.58,114.39,370.87,209.48,345.49,209.29
345.33,115.41,374.85,115.33,375.11,208.68,345.6,208.76
345.06,115.15,373.73,114.99,374.25,209.73,345.58,209.89
346.14,115.3,371.83,115.21,372.15,206.41,346.46,206.5
346.71,113.64,372.8,113.54,373.17,208.8,347.08,208.9
346.51,113.92,371.85,113.75,372.5,209.15,347.16,209.32
346.98,112.57,376,112.98,374.62,210.92,345.61,210.51
346.95,112.49,375.94,112.87,374.68,208.8,345.69,208.42
346.84,114.29,372.9,114.23,373.11,209.58,347.05,209.63
348.04,114.75,374.81,115.02,373.85,208.9,347.08,208.62
346.52,118.09,374.65,117.87,375.32,205.97,347.18,206.18
346.43,115.03,373.95,115,374.04,207.31,346.52,207.33
347.62,114.61,372.82,114.52,373.13,209.44,347.93,209.52
347.79,115.27,373.95,115.22,374.1,204.2,347.95,204.25
347.41,115.22,374.16,114.76,375.71,204.7,348.96,205.16
347.93,114.69,375.93,115.07,374.68,205.88,346.67,205.49
347.91,114.68,375.94,115.07,374.69,204.88,346.67,204.49
348.52,115.34,375.74,115.67,374.7,203.05,347.47,202.72
347.94,113.62,376.97,114.03,375.67,204.97,346.64,204.56
348,115,376,115,376,208,348,208
350.37,114.61,377.18,115.61,373.92,203.39,347.12,202.4
348.52,115.87,376.18,115.95,375.92,203.73,348.26,203.65
348.32,115.99,375.95,115.44,377.67,202.56,350.04,203.1
348.81,115.88,376.32,116.01,375.9,203.74,348.39,203.6
349.08,115.24,375.97,115.19,376.16,206.45,349.27,206.5
351.18,114.56,377.68,115.2,375.49,204.86,348.99,204.22
348.4,116.32,374.6,115.62,376.87,200.8,350.66,201.5
348.82,114.8,376.84,115.16,375.71,203.86,347.69,203.51
348.85,115.76,376.81,116.11,375.7,204.8,347.74,204.45
345.46,117.65,372.68,115.98,377.89,200.71,350.68,202.39
349.57,116.62,374.99,116.6,375.03,202.54,349.62,202.55
349.1,116.72,375.18,116.27,376.59,198.83,350.52,199.27
349.85,115.6,375.64,115.41,376.3,201.99,350.51,202.19
349.42,118.16,374.83,117.47,377.16,202.99,351.74,203.68
349.96,116.47,377.85,116.84,376.69,204.74,348.8,204.37
351.39,116.52,376.85,116.85,375.73,203.66,350.27,203.33
349.91,115.76,377.93,116.16,376.65,204.16,348.63,203.76
351.28,118.89,377.6,119.59,375.4,201.71,349.08,201.01
349.88,116.79,376.57,117.02,375.83,200.47,349.14,200.23
351,117.15,375.45,117.29,374.96,198.2,350.51,198.05
350.93,119.24,376.19,119.73,374.59,201.98,349.34,201.49
352.08,116.99,376.18,117.47,374.52,201.67,350.42,201.2
351.4,116.98,376.73,117.7,374.45,198.77,349.13,198.06
351.1,116.04,377.19,116.66,375.26,198.76,349.17,198.15
348.43,119.03,374.16,118.02,377.29,197.92,351.56,198.93
348.91,118.46,375.06,117.93,376.69,198.35,350.54,198.88
349.51,117.98,374.91,117.87,375.26,198.12,349.86,198.23
350.31,115.49,378.1,116.46,375.22,199.32,347.44,198.35
349.02,116.22,374.34,115.86,375.5,196.27,350.18,196.63
347.73,116.88,373.44,116.09,375.92,196.88,350.22,197.67
349.46,117.73,375.98,118.16,374.7,197.92,348.18,197.5
351.24,118.24,376.59,118.96,374.38,195.89,349.03,195.17
349.5,118.82,375.62,119.12,374.71,196.25,348.59,195.94
348.35,117.24,375.21,117.24,375.19,198.11,348.33,198.1
347.62,118.39,373.29,117.97,374.57,196.11,348.9,196.53
353.34,116.75,377.92,118.62,371.89,197.64,347.31,195.76
347.49,118.81,373.92,118.68,374.32,198.49,347.88,198.62
348.17,119.28,373.82,119.17,374.15,199.37,348.5,199.48
349.36,117.22,375.54,117.83,373.65,199.11,347.47,198.5
347.69,117.45,372.63,117.25,373.3,198.59,348.36,198.8
348.37,117.32,373.42,117.99,371.31,197.25,346.26,196.58
346.45,120.17,371.01,119.53,372.97,195.33,348.41,195.96
348.26,117.94,372.59,117.72,373.3,195.31,348.97,195.53
348.22,120.42,374.19,121.02,372.47,196.3,346.5,195.71
348.21,120.35,374.53,121.14,372.27,196.52,345.95,195.73
348.21,122.23,372.4,122.41,371.86,197.99,347.66,197.81
351,119.36,374.76,120.94,369.71,197.31,345.94,195.74
347.6,121.21,370.76,121.07,371.23,196.19,348.08,196.34
347.44,120.82,373.5,121.07,372.76,196.6,346.69,196.34
347.8,120.01,372.53,120.24,371.87,192.79,347.15,192.57
347.7,121.48,372.42,121.67,371.85,196.19,347.12,196
347.49,119.55,370.65,119.35,371.32,197.33,348.16,197.53
346.13,122.17,371.21,121.3,373.69,192.82,348.6,193.69
348.71,121.2,371.08,121.23,370.97,195.43,348.6,195.39
347.29,121.07,371.82,120.97,372.13,194.75,347.6,194.86
348.34,119.98,372.64,119.78,373.27,195.38,348.98,195.58
348.4,121.82,372.89,121.75,373.09,195.44,348.61,195.51
347.51,120.85,371.84,120.26,373.63,194.14,349.3,194.73
348.71,123.05,370.4,122.2,373.2,193.77,351.51,194.61
348.94,123.07,372.93,123.03,373.06,193.78,349.06,193.82
