312.64,54.336,350.16,53.811,353.42,286.63,315.9,287.15
294.75,51,355.75,51,355.75,289.5,294.75,289.5
294.12,53.5,353.12,53.5,353.12,289.75,294.12,289.75
293.5,56,350.5,56,350.5,290,293.5,290
292.88,58.5,347.88,58.5,347.88,290.25,292.88,290.25
292.25,61,345.25,61,345.25,290.5,292.25,290.5
291.62,63.5,342.62,63.5,342.62,290.75,291.62,290.75
291,66,340,66,340,291,291,291
291.2,67,338.7,67,338.7,290.1,291.2,290.1
291.4,68,337.4,68,337.4,289.2,291.4,289.2
291.6,69,336.1,69,336.1,288.3,291.6,288.3
291.8,70,334.8,70,334.8,287.4,291.8,287.4
292,71,333.5,71,333.5,286.5,292,286.5
292.2,72,332.2,72,332.2,285.6,292.2,285.6
292.4,73,330.9,73,330.9,284.7,292.4,284.7
292.6,74,329.6,74,329.6,283.8,292.6,283.8
292.8,75,328.3,75,328.3,282.9,292.8,282.9
293,76,327,76,327,282,293,282
295.58,75.08,332.42,75.08,332.42,282.83,295.58,282.83
298.17,74.17,337.83,74.17,337.83,283.67,298.17,283.67
300.75,73.25,343.25,73.25,343.25,284.5,300.75,284.5
303.33,72.33,348.67,72.33,348.67,285.33,303.33,285.33
305.92,71.42,354.08,71.42,354.08,286.17,305.92,286.17
308.5,70.5,359.5,70.5,359.5,287,308.5,287
311.08,69.58,364.92,69.58,364.92,287.83,311.08,287.83
313.67,68.67,370.33,68.67,370.33,288.67,313.67,288.67
316.25,67.75,375.75,67.75,375.75,289.5,316.25,289.5
318.83,66.83,381.17,66.83,381.17,290.33,318.83,290.33
321.42,65.92,386.58,65.92,386.58,291.17,321.42,291.17
324,65,392,65,392,292,324,292
313.7,78.25,382.57,68.32,406.3,286.67,337.43,296.59
303.4,91.5,373.14,71.65,420.6,281.34,350.86,301.18
293.11,104.74,363.71,74.98,434.89,276.01,364.29,305.77
282.81,117.98,354.28,78.3,449.19,270.68,377.72,310.37
272.51,131.23,344.85,81.62,463.49,265.36,391.15,314.96
262.21,144.48,335.42,84.94,477.79,260.02,404.58,319.55
259.35,146.68,335.71,87.92,472.65,259.07,396.29,317.83
272.25,146.89,355.95,74.35,511.75,254.11,428.05,326.65
266.16,144.04,350.87,79.02,489.51,259.62,404.8,324.65
270.22,145.9,349.2,82.17,484.12,249.44,405.13,313.17
274.27,147.75,347.54,85.31,478.73,239.25,405.46,301.69
270.64,147.47,348.27,81.89,485.15,243.9,407.53,309.48
267.02,147.18,349.01,78.46,491.58,248.55,409.59,317.27
263.39,146.9,349.74,75.04,498.01,253.2,411.66,325.06
268.34,138.05,355.64,76.47,482.71,255.46,395.41,317.04
273.29,129.21,361.54,77.89,467.43,257.72,379.18,309.04
278.23,120.38,367.43,79.32,452.15,259.96,362.94,301.02
283.17,111.54,373.33,80.74,436.86,262.22,346.7,293.02
288.11,102.7,379.21,82.16,421.57,264.48,330.48,285.02
293.06,93.86,385.1,83.58,406.29,266.73,314.24,277.01
298,85,391,85,391,269,298,269
294.73,83,384.64,83,384.64,270.91,294.73,270.91
291.45,81,378.27,81,378.27,272.82,291.45,272.82
288.18,79,371.91,79,371.91,274.73,288.18,274.73
284.91,77,365.55,77,365.55,276.64,284.91,276.64
281.64,75,359.18,75,359.18,278.55,281.64,278.55
278.36,73,352.82,73,352.82,280.45,278.36,280.45
275.09,71,346.45,71,346.45,282.36,275.09,282.36
271.82,69,340.09,69,340.09,284.27,271.82,284.27
268.55,67,333.73,67,333.73,286.18,268.55,286.18
265.27,65,327.36,65,327.36,288.09,265.27,288.09
262,63,321,63,321,290,262,290
261.2,64.7,319.3,64.7,319.3,289.2,261.2,289.2
260.4,66.4,317.6,66.4,317.6,288.4,260.4,288.4
259.6,68.1,315.9,68.1,315.9,287.6,259.6,287.6
258.8,69.8,314.2,69.8,314.2,286.8,258.8,286.8
258,71.5,312.5,71.5,312.5,286,258,286
257.2,73.2,310.8,73.2,310.8,285.2,257.2,285.2
256.4,74.9,309.1,74.9,309.1,284.4,256.4,284.4
255.6,76.6,307.4,76.6,307.4,283.6,255.6,283.6
254.8,78.3,305.7,78.3,305.7,282.8,254.8,282.8
254,80,304,80,304,282,254,282
254.92,78.17,305.92,78.17,305.92,282.67,254.92,282.67
255.83,76.33,307.83,76.33,307.83,283.33,255.83,283.33
262.54,83.457,306.98,83.757,305.69,274.64,261.25,274.34
262.68,83.525,304.25,83.895,302.56,273.67,260.99,273.3
267.03,82.53,308.23,84.126,300.9,273.5,259.7,271.9
271.55,78.194,314.08,83.119,291.29,279.98,248.76,275.05
270.37,79.028,313.73,83.318,294.28,279.9,250.92,275.61
271.11,76.095,316.22,80.543,299.81,247.03,254.69,242.58
273.39,67.651,321.72,72.749,299.33,285,251,279.9
273.13,68.025,320.01,72.657,299,285.22,252.13,280.59
274.28,64.896,322.09,69.315,302.11,285.47,254.3,281.06
274.6,62.165,322.97,64.807,310.86,286.6,262.49,283.95
273.4,62.571,319.61,64.563,310.01,287.24,263.81,285.25
275.34,63.775,321.76,65.149,315.18,287.43,268.77,286.06
274.27,65.793,326.91,67.296,321.66,251.24,269.02,249.73
270.24,66.796,324.14,67.156,322.93,248.17,269.03,247.81
275.43,72.06,330.92,72.937,328.07,253.09,272.59,252.21
285.55,75.187,335.2,74.713,337.08,271.76,287.43,272.23
281.48,76.442,331.22,73.636,343.53,291.86,293.8,294.67
284.27,80.515,337.77,80.189,338.86,260.22,285.37,260.54
279.56,85.458,341.79,84.018,346.39,282.88,284.16,284.32
281.38,86.46,344.55,86.116,345.59,278.21,282.43,278.56
275.53,91.749,337.49,85.076,359.66,290.88,297.69,297.55
279.58,98.201,339.13,89.476,369.22,294.87,309.67,303.59
278.26,97.159,338.64,88.005,370.02,294.99,309.63,304.15
282.74,97.019,337.86,88.172,370.85,293.74,315.73,302.59
285.31,93.155,339.31,84.6,372.35,293.17,318.34,301.73
286.24,93.196,341.26,84.693,373.27,291.81,318.25,300.31
286,88.587,341.41,80.641,372.13,294.9,316.72,302.85
296.71,76.618,349.34,73.437,362.65,293.67,310.02,296.85
293.46,73.872,347.46,69.484,366.29,301.31,312.29,305.7
293.75,70.374,351.21,67.339,363.63,302.46,306.17,305.5
296.51,62.805,357.55,63.378,355.31,302.02,294.27,301.45
296,62.375,357.04,62.721,355.69,300.36,294.65,300.02
289.82,61.888,353.85,62.274,352.44,296.51,288.41,296.13
287.99,61.867,355.96,64.56,348.67,248.47,280.71,245.78
297.1,60.192,358.7,66.802,334.02,296.72,272.42,290.11
290.73,60.995,353.95,65.123,341.2,260.37,277.98,256.25
299.11,63.967,351.1,69.815,325.55,296.94,273.56,291.09
300.85,64.309,351.46,70.517,323.7,296.78,273.1,290.58
292.47,65.987,340.26,68.617,327.74,296.09,279.95,293.46
290.55,64.74,342.44,67.134,331.93,295.05,280.04,292.65
293,64.902,344.18,67.808,331.2,296.4,280.02,293.5
299.59,63.327,349.97,67.49,331.05,296.46,280.67,292.3
296.98,56.988,352.83,63.353,326.55,294.03,270.69,287.67
296.32,56.385,353.74,62.723,327.62,299.33,270.2,292.99
301.16,51.121,358.4,59.025,325.35,298.41,268.11,290.5
312.01,50.258,362.46,60.812,313.54,294.59,263.1,284.04
306.07,50.005,358.36,59.117,318.04,290.55,265.75,281.44
303.92,47.966,363.39,59.517,325.51,254.52,266.04,242.97
309.1,55.209,365.22,63.955,330.4,287.43,274.28,278.68
309.18,55.193,366.44,64.389,330.49,288.29,273.23,279.09
305.13,58.369,364.1,65.41,337.7,286.53,278.73,279.49
303.51,66.138,363.66,71.126,346.13,282.49,285.98,277.51
314.16,64.45,376.43,74.189,343.55,284.46,281.27,274.72
316.86,71.001,372.85,78.185,346.58,283.02,290.58,275.84
311.21,75.629,366.84,78.755,355.56,279.38,299.93,276.26
306.73,76.831,365.94,79.294,357.63,279.26,298.41,276.8
310.87,76.851,371.18,80.04,360.87,275.08,300.56,271.89
315.32,77.777,375.55,79.89,368.76,273.15,308.54,271.04
319.2,76.577,378.48,79.759,368.02,274.55,308.74,271.37
320.77,78.009,382.64,80.992,373.55,269.49,311.68,266.51
312.48,78.977,376.21,78.327,378.11,265.08,314.38,265.72
317.18,80.057,378.78,80.53,377.38,262.71,315.78,262.23
320.05,75.838,381.22,77.088,377.54,257.17,316.37,255.92
323.82,68.15,377.3,68.789,374.95,265.22,321.48,264.58
321.32,69.16,375.95,69.004,376.47,249.65,321.83,249.81
337.21,49.059,390.56,53.864,370.81,273.29,317.45,268.49
326.77,51.03,384.82,50.953,385.08,245.67,327.03,245.74
328.75,53.589,385.05,53.99,383.52,269.15,327.22,268.75
328.97,46.281,389.6,46.91,387.29,269.03,326.66,268.4
328.84,58.374,388.62,57.993,389.85,251.53,330.08,251.91
330.65,56.734,388.24,57.811,384.48,258.79,326.9,257.71
337.69,62.686,393.23,62.814,392.8,246.45,337.26,246.32
346.6,58.279,397.25,60.126,389.78,264.94,339.13,263.09
344.94,59.203,396.01,60.383,391.21,268.14,340.14,266.96
344.79,56.602,394.12,59.7,380.92,269.93,331.58,266.83
337.25,60.681,383.62,60.958,382.39,266.63,336.02,266.35
336.54,58.736,384.76,58.601,385.35,267.26,337.12,267.4
338.79,59.154,385.89,59.54,384.22,263.28,337.12,262.9
342.07,64.431,387.2,64.551,386.68,259.34,341.55,259.22
341.36,64.082,389.73,64.609,387.66,254.19,339.3,253.66
342.81,65.226,393.56,69.037,378.94,263.67,328.19,259.86
347.01,67.524,395.85,73.006,375.23,256.72,326.39,251.23
346.53,66.148,395.24,70.957,377.15,254.23,328.44,249.42
344.67,67.706,393.39,71.221,380.04,256.26,331.32,252.75
340.64,64.37,394.23,67.358,383.52,259.49,329.92,256.51
341.54,62.286,393.7,65.451,381.99,258.32,329.84,255.16
347.73,63.943,394.74,68.34,376.83,259.81,329.82,255.41
344.86,62.433,390.88,64.271,383.14,257.95,337.12,256.11
340.89,63.739,387.54,63.934,386.73,256.25,340.09,256.06
335.88,63.74,387.27,63.68,387.48,237.68,336.09,237.74
336.94,68.447,387.98,69.827,384.01,216.87,332.97,215.49
341.69,66.156,395.16,73.465,374.23,226.55,320.77,219.24
335.9,69.094,377.37,66.158,390.65,253.77,349.17,256.7
329.1,72.919,374.92,66.933,395.01,220.7,349.19,226.69
320.52,73.985,385.76,64.49,412.74,249.86,347.5,259.36
327.21,70.504,376.46,67.806,386.94,259.13,337.69,261.83
332.95,60.552,382.52,59.702,385.81,251.34,336.24,252.19
335.03,65.92,383.11,67.425,378.18,224.79,330.11,223.29
341.58,70.326,384.8,73.613,373.47,222.57,330.26,219.28
346.83,66.22,387.75,72.068,366.69,219.39,325.78,213.54
342.89,64.87,386.35,70.137,366.52,233.76,323.06,228.5
344.71,65.989,385.96,71.819,363.05,233.96,321.8,228.13
344.66,66.885,388.02,73.786,363.07,230.5,319.72,223.6
343.48,70.276,390.41,79.135,364.64,215.69,317.7,206.83
341.67,68.73,387.09,75.635,364.9,221.61,319.47,214.7
341.48,69.261,388.91,76.726,366.84,216.93,319.41,209.47
344.28,74.191,393.44,85.545,364.28,211.84,315.11,200.48
336.29,75.008,387.35,82.952,367.93,207.75,316.87,199.8
331.47,76.58,381.26,82.189,366.21,215.72,316.43,210.11
340.77,79.675,381.51,86.157,356.74,241.92,315.99,235.43
340.64,75.481,384.67,83.499,355.8,242.03,311.77,234.02
340.1,76.929,380.21,83.742,353.32,242.03,313.21,235.22
335.2,77.453,372.9,84.2,344.07,245.3,306.37,238.55
333.2,78.372,369.39,83.355,347.1,245.2,310.91,240.22
330.79,77.547,366.41,82.541,343.55,245.51,307.94,240.52
324.12,78.394,361.47,83.2,340.55,245.72,303.21,240.92
317.73,78.312,355.62,81.23,343.05,244.49,305.16,241.57
314.43,77.572,353.87,81.479,337.86,242.99,298.43,239.08
308.19,75.162,344.67,77.713,333.18,241.87,296.71,239.32
312.14,70.817,346.28,74.102,330.15,241.78,296.01,238.5
310.6,71.742,342.4,74.461,328.03,242.52,296.23,239.8
305.07,71.761,334.99,74.598,319.13,241.9,289.21,239.06
303.15,73.066,333.82,75.943,318.28,241.63,287.61,238.75
301.43,70.501,337.77,74.869,317.73,241.55,281.4,237.18
289.69,67.58,327.94,68.426,324.51,223.76,286.25,222.91
287.62,66.678,326.96,67.047,325.39,234.38,286.05,234.01
288.13,67.066,325.95,68.275,320.53,237.96,282.71,236.75
285.75,70.315,323.08,72.43,313.74,237.22,276.41,235.1
286.46,70.798,323.61,73.228,313.08,234.28,275.92,231.85
281.5,71.54,320.73,71.388,321.36,234.07,282.13,234.22
278.45,74.65,318.69,73.413,323.69,236.05,283.45,237.29
280.88,73.761,321.17,73.106,323.83,236.8,283.54,237.45
275.92,75.187,316.55,72.67,326.77,237.72,286.15,240.24
275,75.598,315.19,73.107,325.35,237.07,285.16,239.56
275.69,73.674,318.81,72.052,324.91,234.19,281.79,235.81
273.51,72.273,313.13,70.125,322,233.76,282.38,235.91
278.3,66.569,313.7,66.412,314.44,234.86,279.04,235.02
277.19,70.454,312.63,70.228,313.68,234.54,278.24,234.76
277.89,68.339,313.99,67.949,315.78,233.82,279.68,234.21
280.78,62.191,317.06,61.78,318.97,230.59,282.69,231.01
278.05,60.924,314.68,59.357,321.89,227.94,285.27,229.51
279.8,62.146,315.59,60.606,322.7,225.69,286.91,227.23
288.86,58.217,329.32,61.256,316.4,233.31,275.94,230.28
289.88,58.081,330.47,61.551,315.69,234.29,275.11,230.82
291.78,62.504,335.34,67.956,314.34,235.78,270.78,230.33
296.01,65.571,340.05,72.558,314.01,236.72,269.97,229.74
296.57,66.036,340.1,72.756,314.58,238.03,271.05,231.31
296.65,67.831,341.79,74.332,317.93,239.97,272.8,233.47
302.43,69.678,347.74,78.64,315.74,240.37,270.44,231.41
301.9,71.292,346.8,79.343,317.89,240.52,273,232.47
303.7,71.007,349.98,80.249,317.78,241.47,271.5,232.23
304.91,78,351.11,88.396,316.74,241.16,270.54,230.76
304.97,77.914,351.49,87.577,319.01,243.98,272.48,234.32
308.3,78.199,351.55,88.31,315.26,243.5,272.02,233.39
309.4,79.159,352.44,89.634,314.41,245.88,271.37,235.41
309.45,78.838,352.19,89.556,314.17,241.21,271.42,230.49
309.38,79.857,349.2,88.992,313.76,243.49,273.94,234.36
311.23,81.459,350.12,90.06,316.76,240.94,277.86,232.33
309.82,81.174,350.8,89.812,318.84,241.45,277.85,232.82
312.94,81.808,352.17,91.173,316.22,241.78,276.99,232.42
319.53,80.707,359.25,92.683,314.59,240.81,274.87,228.84
322.17,81.387,362.92,94.634,315.07,241.85,274.32,228.6
327.24,81.407,367.97,96.299,314.28,243.12,273.56,228.23
318.51,81.758,365.94,90.643,343.37,211.13,295.94,202.24
324.48,82.949,371.01,94.291,342.72,210.37,296.18,199.03
322.07,82.832,367.71,91.043,346.59,208.4,300.96,200.19
320.26,83.737,366.39,88.481,354.22,206.82,308.09,202.07
320.69,83.829,364.87,88.239,353.09,206.28,308.91,201.87
319.99,84.618,365.02,88.108,355.93,205.41,310.9,201.92
316.86,85.231,362.53,88.081,354.05,223.86,308.39,221.01
323.33,86.055,361.6,88.216,354.6,212.12,316.34,209.96
318.86,85.936,359.93,88.368,351.99,222.44,310.92,220.01
319.85,85.328,351.83,87.541,341.93,230.68,309.94,228.47
316.87,85.409,352.88,87.485,344.63,230.6,308.62,228.53
315.24,95.236,348.57,97.67,338.66,233.45,305.32,231.02
305.57,82.558,340.1,82.885,338.65,235.83,304.12,235.5
304.21,85.145,338.54,84.834,339.91,235.58,305.58,235.89
301.83,85.652,337.96,85.254,339.61,235.05,303.48,235.45
295.9,85.067,336.31,84.583,338.08,232.87,297.67,233.36
290.78,79.61,338.06,79.746,337.61,233.54,290.34,233.4
295.61,81.939,337.03,81.648,338.09,232.7,296.68,232.99
291.36,82.537,328.51,80.453,337.16,234.61,300.01,236.69
291.41,85.422,328.53,83.566,336.27,238.39,299.15,240.25
294.19,82.585,329.78,81.323,335.29,236.81,299.71,238.07
296.57,83.846,336.84,88.001,320.92,242.39,280.64,238.24
297.93,83.363,337.8,88.36,319.21,236.66,279.34,231.66
291,78.283,338.62,80.7,332.45,202.43,284.82,200.02
287.83,84.895,332.05,85.5,329.99,236.54,285.77,235.93
288.45,86.339,330.51,86.627,329.68,208.09,287.62,207.81
291.36,84.185,329.33,89.048,313.03,216.27,275.06,211.41
286.15,83.178,317.42,81.212,327.28,237.98,296,239.95
294.85,88.023,329.44,91.238,315.63,239.79,281.04,236.58
278.14,91.025,324.5,86.731,338.38,236.57,292.02,240.86
272.46,91.429,322.28,86.758,333.79,209.51,283.97,214.19
275.46,89.601,323.25,86.548,332.4,229.72,284.61,232.77
279.27,85.571,325.23,85.972,323.91,238.2,277.94,237.8
282.95,89.476,319.95,84.732,340.47,244.81,303.47,249.56
283.03,88.964,321.13,84.421,340.3,245.19,302.2,249.74
284.79,90.332,321.92,85.67,341.97,245.34,304.84,250
293.86,85.902,335.11,84.82,339.37,247.45,298.13,248.53
293.12,86.32,333.6,84.966,339.1,249.57,298.62,250.92
294.39,85.835,336.94,84.607,341.75,251,299.19,252.23
293.36,95.027,340.48,91.904,350.64,245.23,303.52,248.36
291.46,91.907,342.75,89,350.4,224.09,299.12,227
309.19,91.546,352.53,94.223,342.68,253.61,299.34,250.93
304.65,94.042,353.15,93.374,355.38,254.94,306.88,255.61
304.92,94.22,355.68,92.357,361.47,250.36,310.72,252.23
312.34,96.724,361.68,96.401,362.72,255.43,313.39,255.76
308.53,100.67,366.87,100.52,367.25,252.92,308.91,253.06
303.52,99.275,363.42,95.929,372.3,254.89,312.4,258.23
311.26,100.29,368.27,98.66,372.79,256.37,315.78,258
324.09,108.9,375.56,108.33,377,237.58,325.52,238.15
321.56,108.8,374.85,108.55,375.45,237.19,322.16,237.44
322.94,113.26,377.42,110.94,383.48,253.18,328.99,255.5
332.11,113.74,384.96,114.51,382.88,257.3,330.03,256.53
330.64,116.83,382.5,116.62,383.07,259.08,331.21,259.28
321.05,121.44,380.48,112.04,401.5,248.34,342.08,257.74
320.79,125.5,369.32,108.62,415.38,241.07,366.85,257.95
315.31,132.14,362.93,110.95,418.11,234.93,370.5,256.12
322.04,128.14,365.07,111.44,418.99,250.41,375.96,267.1
331.74,121.05,369.85,108.65,416.09,250.86,377.98,263.25
331.96,121.05,370.29,108.91,415.28,250.94,376.96,263.08
337.08,117.99,373.9,108.66,410.66,253.63,373.84,262.97
335.14,121.13,372.45,110.83,409.98,246.77,372.67,257.07
333.97,123.02,371.39,111.54,412.09,244.14,374.67,255.63
333.16,123.15,371.1,111.83,411.11,246.03,373.17,257.34
336.93,123.29,376.2,114.89,403.11,240.72,363.83,249.12
338.63,123.25,375.5,115.12,406.31,254.95,369.43,263.07
334.02,126.14,374.28,116.45,403.64,238.51,363.39,248.19
326.96,127.74,373.65,116.71,402.75,239.81,356.06,250.84
333.88,123.78,379.87,117.36,397.92,246.54,351.93,252.97
333.4,121.34,379.6,117.51,390.41,247.94,344.21,251.77
323.76,126.41,360.75,115.19,401.51,249.56,364.52,260.79
331.17,120.23,379.79,119.36,382.24,257.66,333.62,258.53
324.42,124.36,359.93,115.72,393.34,253.05,357.83,261.69
322.87,123.77,359.24,117.1,384.49,254.79,348.11,261.46
326.72,118.07,368.71,117.76,369.77,260.21,327.77,260.52
328.69,115.32,367.12,116.37,363.18,260.65,324.75,259.6
327.11,109.11,361.53,107.3,369.57,259.56,335.14,261.38
327.54,110.23,359.91,108.58,367.39,256.01,335.02,257.65
334.39,104.19,378.3,112.14,350.91,263.4,307,255.45
328.04,96.409,368.76,102.94,343.21,262.28,302.5,255.75
324.55,97.045,367.74,102.9,346.38,260.34,303.2,254.48
328.92,93.233,369.67,100.03,342.61,262.31,301.86,255.52
335.01,90.233,374.59,100.02,334.58,261.81,295,252.02
333.87,89.712,374.98,99.794,335.56,260.56,294.44,250.48
332.22,94.799,376.6,107,333.62,263.4,289.24,251.2
329.31,93.973,377.88,108.56,330.98,264.75,282.41,250.16
326.15,94.59,373.13,106.07,334.03,266.08,287.05,254.61
322.99,100.04,363.62,106.15,339.34,267.57,298.71,261.46
315.05,99.351,368.69,113.5,328.67,265.27,275.03,251.12
311.8,101.42,362.74,112.55,329.55,264.41,278.61,253.28
311.85,106.28,354.89,113.2,330.18,266.83,287.14,259.9
314.48,104.4,360.26,118.07,316.68,264.06,270.89,250.39
316.24,104.35,363.81,120.1,315.95,264.67,268.38,248.92
311.96,105.17,360.05,119.09,318.07,264.13,269.98,250.22
303.41,107.12,344.52,115.58,313.58,266,272.48,257.54
305.03,108.39,346.14,117.03,315.19,264.22,274.09,255.58
301.97,103.37,347.62,112.56,317.09,264.23,271.43,255.04
294.49,101.4,336.15,107.87,312.2,262.18,270.54,255.72
290.2,102.83,332.55,107.93,314.15,260.57,271.8,255.46
278.82,101.6,327.64,104.78,317.61,258.4,268.79,255.21
293.29,93.995,330.87,102.6,295.91,255.31,258.33,246.71
293.27,94.345,331.7,103.69,294.42,256.97,255.99,247.62
291.4,93.209,329.37,101.84,295.01,252.87,257.05,244.24
287.23,88.311,323.18,93.658,299.26,254.46,263.31,249.12
285.21,88.258,320.05,92.09,302.29,253.57,267.45,249.74
287.17,87.151,323.55,91.851,302.79,252.48,266.41,247.78
281.2,87.947,316.43,88.127,315.6,252.06,280.37,251.88
281.63,89.373,316.75,89.651,315.47,251.3,280.36,251.02
